product,date,age,gender,incentivized_review,is_ratings_only,is_recommended,locale,location,quality_rating,rating,value_rating
nescafe-original-refill,2017-07-04 16:27:23,45to54,Male,False,False,True,en_GB,"Falkirk, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-08-22 11:08:49,55to64,Male,False,False,True,en_GB,"Colchester, Essex, United Kingdom",4.0,3,3.0
nescafe-original-refill,2017-07-06 15:17:05,55to64,Female,False,False,True,en_GB,"Wakefield, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:12:34,45to54,Female,False,False,True,en_GB,"Kingston upon Thames, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 13:29:24,45to54,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:22:28,65orOver,Male,False,False,True,en_GB,"Strathclyde, Scotland.",5.0,5,5.0
nescafe-original-refill,2016-08-17 22:26:09,55to64,Female,False,False,True,en_GB,Denmark,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:45:20,45to54,Female,False,False,True,en_GB,Stockton,5.0,5,5.0
nescafe-original-refill,2016-08-17 14:52:13,55to64,Female,False,False,True,en_GB,"Bishops stortford, hertfordshire",5.0,5,5.0
nescafe-original-refill,2017-12-02 02:58:42,25to34,Male,False,False,True,en_GB,"Birmingham, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 17:21:27,55to64,Male,False,False,True,en_GB,"Ashbourne, United Kingdom",5.0,4,4.0
nescafe-original-refill,2017-07-05 02:07:44,55to64,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:38:55,35to44,Female,False,False,True,en_GB,"Maidenhead, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 16:25:10,55to64,Male,False,False,True,en_GB,"Leeds, West Yorkshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 08:07:12,55to64,Male,False,False,True,en_GB,"Selby, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:19:16,45to54,Male,False,False,True,en_GB,"Northern Ireland, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 18:42:05,45to54,Female,False,False,True,en_GB,"Shaw, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:03:47,55to64,Female,False,False,True,en_GB,"Bexleyheath, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 20:50:34,35to44,Male,False,False,True,en_GB,"Birmingham, West Midlands, United Kingdom",5.0,4,5.0
nescafe-original-refill,2017-07-04 16:40:11,45to54,Male,False,False,True,en_GB,"Belfast, United Kingdom",4.0,5,4.0
nescafe-original-refill,2017-07-04 15:32:27,45to54,Female,False,False,True,en_GB,"Victoria, BC, Canada",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:52:04,55to64,Male,False,False,True,en_GB,"Warrington, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:49:01,55to64,Male,False,False,True,en_GB,"Durham, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 22:01:38,65orOver,Female,False,False,True,en_GB,Cheshire,4.0,4,4.0
nescafe-original-refill,2017-07-04 14:21:46,45to54,Male,False,False,True,en_GB,"Romford, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:08:20,65orOver,Female,False,False,True,en_GB,"Gloucester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:43:20,45to54,Female,False,False,True,en_GB,"Hull, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 19:54:30,45to54,Male,False,False,True,en_GB,Glasgow,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:31:00,55to64,,False,False,True,en_GB,"Cardiff, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 16:25:07,18to24,Female,False,False,True,en_GB,"Moreton-in-Marsh, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 19:50:39,45to54,Male,False,False,True,en_GB,south Cumbria,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:13:21,55to64,Female,False,False,False,en_GB,"Derbyshire, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-07-04 14:31:28,55to64,Male,False,False,True,en_GB,"Moreton, Greasby, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-08-08 05:35:47,65orOver,Female,False,False,False,en_GB,"Brighton, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-11-18 17:43:40,55to64,Female,False,False,False,en_GB,"Leeds, United Kingdom",1.0,1,1.0
nescafe-original-refill,2016-09-14 16:23:33,45to54,Female,False,False,False,en_GB,NEWBURY,5.0,5,
nescafe-original-refill,2017-10-13 10:45:54,65orOver,Male,False,False,False,en_GB,"Portsmouth, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-07-04 22:16:44,55to64,Female,False,False,True,en_GB,"Newport, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:57:01,65orOver,Male,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:44:06,65orOver,Male,False,False,True,en_GB,"Shipley, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 18:51:14,55to64,Female,False,False,True,en_GB,"Darlington, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:09:18,45to54,Female,False,False,True,en_GB,"Derby, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 23:14:13,45to54,Male,False,False,True,en_GB,"Ashford, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 13:22:35,55to64,Female,False,False,True,en_GB,"Spalding, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:16:07,45to54,Female,False,False,True,en_GB,"Leeds, West Yorkshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 18:04:34,25to34,Female,False,False,True,en_GB,"Gloucestershire, UK",4.0,5,5.0
nescafe-original-refill,2017-07-04 17:53:29,45to54,Male,False,False,True,en_GB,"Liverpool, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:23:45,65orOver,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:50:24,65orOver,Female,False,False,True,en_GB,Cyprus,5.0,5,5.0
nescafe-original-refill,2017-07-04 18:15:48,35to44,Female,False,False,True,en_GB,"Southport, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 21:09:54,65orOver,Male,False,False,True,en_GB,"London SE26, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:31:47,45to54,Female,False,False,True,en_GB,Sheffield,5.0,5,5.0
nescafe-original-refill,2017-07-04 14:50:30,65orOver,Female,False,False,True,en_GB,"Alva, Clackmannanshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:17:24,25to34,Male,False,False,True,en_GB,"London, United Kingdom",4.0,3,5.0
nescafe-original-refill,2017-07-08 22:46:19,45to54,Male,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-06 21:20:19,45to54,Female,False,False,True,en_GB,"Peterborough, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-09 20:16:42,55to64,Male,False,False,True,en_GB,"Leicester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 13:17:08,45to54,Female,False,False,True,en_GB,Dundee,5.0,5,5.0
nescafe-original-refill,2017-07-05 21:40:58,55to64,Female,False,False,True,en_GB,Basingstoke,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:15:43,65orOver,Female,False,False,True,en_GB,"Norfolk, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 21:43:58,45to54,Female,False,False,True,en_GB,"Colchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 08:42:00,55to64,Male,False,False,True,en_GB,"Newcastle upon Tyne, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:08:17,45to54,Male,False,False,True,en_GB,"West Midlands, United Kingdom",4.0,3,3.0
nescafe-original-refill,2017-07-05 10:42:24,45to54,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 13:53:56,55to64,Male,False,False,True,en_GB,"Leeds, United Kingdom",5.0,4,4.0
nescafe-original-refill,2017-07-05 03:45:32,65orOver,Female,False,False,True,en_GB,gomersal west yorkshire,5.0,5,5.0
nescafe-original-refill,2017-07-09 09:33:43,25to34,Female,False,False,True,en_GB,"Cumbria, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:28:31,45to54,Female,False,False,True,en_GB,"Denby Dale, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:46:34,45to54,Female,False,False,False,en_GB,"East Sussex, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-07-04 18:31:27,55to64,Female,False,False,True,en_GB,"Coventry, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-10 12:31:29,55to64,Female,False,False,True,en_GB,"Devon, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:00:11,35to44,Female,False,False,True,en_GB,"Cardiff, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 13:06:25,65orOver,Female,False,False,False,en_GB,"Boston, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 10:29:44,45to54,Female,False,False,True,en_GB,"West Midlands, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 18:29:53,55to64,Male,False,False,True,en_GB,"Kingston upon Hull, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 19:54:15,35to44,Female,False,False,True,en_GB,"Stourbridge, United Kingdom",3.0,3,3.0
nescafe-original-refill,2017-07-04 17:41:19,45to54,Female,False,False,True,en_GB,"Scotland, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:42:04,35to44,Male,False,False,True,en_GB,"Hertfordshire, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 15:38:43,45to54,Male,False,False,True,en_GB,"Orpington, United Kingdom",4.0,4,4.0
nescafe-original-refill,2016-08-17 23:34:52,45to54,Female,False,False,True,en_GB,Wales,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:21:19,35to44,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:09:21,25to34,Female,False,False,True,en_GB,"Gosport, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-26 16:23:38,35to44,Male,False,False,True,en_GB,omagh,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:31:05,55to64,,False,False,True,en_GB,"Plymouth, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:03:30,45to54,Female,False,False,True,en_GB,"Darlington, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 07:00:38,55to64,Male,False,False,True,en_GB,"Lincolnshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-17 08:56:26,65orOver,Male,False,False,True,en_GB,"Bristol, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:42:54,45to54,Male,False,False,True,en_GB,"Helmshore, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-07 15:39:07,65orOver,Female,False,False,True,en_GB,"Chingford, Essex",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:18:46,55to64,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 19:13:25,65orOver,Female,False,False,True,en_GB,"Glasgow City, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:12:00,35to44,Male,False,False,True,en_GB,"West Midlands, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:45:31,55to64,Female,False,False,True,en_GB,Shropshire,5.0,5,5.0
nescafe-original-refill,2017-07-14 03:53:47,45to54,Female,False,False,True,en_GB,Earth.,5.0,5,5.0
nescafe-original-refill,2016-08-19 17:20:23,55to64,Female,False,False,True,en_GB,"Scarborough, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-07 14:10:46,55to64,Female,False,False,True,en_GB,"Burnley, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 13:23:30,65orOver,Female,False,False,True,en_GB,"Hull, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 17:55:44,35to44,Female,False,False,True,en_GB,North East of England,5.0,5,5.0
nescafe-original-refill,2017-07-04 13:59:18,55to64,Male,False,False,True,en_GB,"Swindon, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-06 18:48:45,35to44,Female,False,False,True,en_GB,"Scotland, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:29:03,35to44,Male,False,False,True,en_GB,"Norfolk, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 09:53:03,45to54,Female,False,False,True,en_GB,winchester,5.0,5,5.0
nescafe-original-refill,2017-07-04 13:53:56,45to54,Male,False,False,False,en_GB,"Lymm, United Kingdom",3.0,2,1.0
nescafe-original-refill,2017-07-04 21:22:16,45to54,Male,False,False,True,en_GB,"Glasgow, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:04:54,55to64,Male,False,False,True,en_GB,"Sherborne, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-06 10:23:35,45to54,Female,False,False,True,en_GB,"Waterford, Ireland",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:52:42,35to44,Male,False,False,True,en_GB,Portsmouth,4.0,4,4.0
nescafe-original-refill,2017-07-04 15:08:49,45to54,Female,False,False,True,en_GB,Leicester,5.0,5,5.0
nescafe-original-refill,2017-07-04 16:00:03,55to64,Female,False,False,True,en_GB,"Warwick, UK",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:59:55,45to54,Male,False,False,True,en_GB,London,5.0,5,5.0
nescafe-original-refill,2017-07-06 14:15:34,35to44,Male,False,False,True,en_GB,Leicester,5.0,5,4.0
nescafe-original-refill,2017-07-04 18:44:52,35to44,Female,False,False,True,en_GB,"Coventry, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 04:52:55,55to64,Female,False,False,True,en_GB,"Billericay, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:16:58,35to44,Male,False,False,False,en_GB,UK,3.0,3,3.0
nescafe-original-refill,2017-07-04 20:13:35,65orOver,Male,False,False,True,en_GB,South Costwolds,5.0,4,5.0
nescafe-original-refill,2017-07-05 14:25:25,45to54,Male,False,False,True,en_GB,"Devon, United Kingdom",4.0,3,4.0
nescafe-original-refill,2017-07-11 11:50:50,65orOver,Female,False,False,True,en_GB,"Winsford, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-08-18 02:03:00,55to64,Male,False,False,True,en_GB,Fleetwood,5.0,5,5.0
nescafe-original-refill,2017-07-04 14:50:11,45to54,Female,False,False,True,en_GB,"Chorley, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 15:15:31,55to64,Female,False,False,True,en_GB,"Walcott, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:28:48,65orOver,Male,False,False,True,en_GB,"Southport, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:20:05,55to64,Male,False,False,True,en_GB,"North Yorkshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:47:04,35to44,Male,False,False,True,en_GB,"Swansea, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 16:13:04,65orOver,Male,False,False,False,en_GB,"Stonehouse, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-09-28 15:10:54,45to54,Female,False,False,True,en_GB,North West,5.0,5,5.0
nescafe-original-refill,2017-07-04 19:06:57,45to54,Female,False,False,,en_GB,"East Yorkshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:58:39,35to44,Male,False,False,True,en_GB,"Southport, United Kingdom",4.0,4,3.0
nescafe-original-refill,2017-07-05 10:22:12,55to64,Female,False,False,False,en_GB,"Waterlooville, Hampshire, United Kingdom",4.0,3,3.0
nescafe-original-refill,2017-07-04 18:02:51,45to54,Male,False,False,,en_GB,Manchester,5.0,5,5.0
nescafe-original-refill,2016-08-17 21:07:40,65orOver,Female,False,False,True,en_GB,Swindon Wilts.,5.0,5,5.0
nescafe-original-refill,2017-07-04 13:22:58,25to34,Female,False,False,True,en_GB,London,4.0,5,4.0
nescafe-original-refill,2017-07-04 14:56:45,55to64,Male,False,False,True,en_GB,"Fareham, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:40:25,45to54,Male,False,False,True,en_GB,Telford and Liverpool,3.0,3,3.0
nescafe-original-refill,2017-07-04 20:01:40,35to44,Female,False,False,True,en_GB,Somerset,5.0,5,5.0
nescafe-original-refill,2017-07-04 15:46:42,45to54,Female,False,False,True,en_GB,Berkshire uk,5.0,5,5.0
nescafe-original-refill,2017-07-04 14:34:31,55to64,Female,False,False,True,en_GB,"Southampton, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:15:02,45to54,Female,False,False,True,en_GB,"Beckenham, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 15:33:32,65orOver,Female,False,False,False,en_GB,"Poynton, United Kingdom",1.0,1,1.0
nescafe-original-refill,2016-08-21 12:29:03,45to54,Female,False,False,True,en_GB,"Huddersfield, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 15:49:57,45to54,Male,False,False,True,en_GB,Lincolnshire,5.0,5,5.0
nescafe-original-refill,2017-07-04 13:39:24,45to54,Female,False,False,True,en_GB,"Leicester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-08-02 18:29:06,25to34,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:00:54,35to44,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,4.0
nescafe-original-refill,2017-07-07 10:22:06,55to64,Female,False,False,True,en_GB,"Corby, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-12-01 07:57:35,55to64,Female,False,False,False,en_GB,"Somerset, United Kingdom",1.0,1,1.0
nescafe-original-refill,2017-07-04 19:21:34,45to54,Female,False,False,True,en_GB,"Poole, Dorset, United Kingdom",5.0,4,4.0
nescafe-original-refill,2017-07-04 16:31:20,65orOver,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:31:04,55to64,Male,False,False,True,en_GB,"West Yorkshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 22:38:24,55to64,Female,False,False,True,en_GB,"Birkenhead, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 16:11:06,65orOver,Female,False,False,True,en_GB,"Wrexham, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 13:40:50,35to44,Male,False,False,True,en_GB,"Bristol, Southwest",5.0,5,5.0
nescafe-original-refill,2016-08-17 13:35:21,65orOver,Male,False,False,True,en_GB,"Leicester, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:38:20,65orOver,Male,False,False,True,en_GB,teesside,4.0,3,3.0
nescafe-original-refill,2016-08-17 13:38:05,25to34,Female,False,False,True,en_GB,"Peterborough, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 13:33:06,55to64,Female,False,False,True,en_GB,STAFFORDSHIRE,5.0,5,5.0
nescafe-original-refill,2017-07-04 17:46:37,55to64,Female,False,False,True,en_GB,"Angus, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-08-17 17:18:51,45to54,Female,False,False,True,en_GB,Newtownabbey Northern Ireland,5.0,5,5.0
nescafe-original-refill,2017-07-04 23:19:01,25to34,Female,False,False,True,en_GB,"Wales, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-04 13:53:19,25to34,Female,False,False,True,en_GB,"Leicestershire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 14:49:10,45to54,Male,False,False,True,en_GB,"Aberdeen, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 19:35:43,45to54,Female,False,False,True,en_GB,UNITED KINGDOM,5.0,5,5.0
nescafe-original-refill,2017-07-04 13:38:25,45to54,Male,False,False,True,en_GB,"Crawley, West Sussex",5.0,5,5.0
nescafe-original-refill,2017-07-04 13:17:43,45to54,Female,False,False,True,en_GB,"West Bromwich, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 15:16:06,55to64,Female,False,False,True,en_GB,"Dunfermline, Fife, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-15 10:27:28,55to64,Female,False,False,True,en_GB,"Somerset, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 16:05:48,65orOver,Male,False,False,True,en_GB,wirral,4.0,4,4.0
nescafe-original-refill,2017-07-04 17:37:35,25to34,Male,False,False,True,en_GB,"Crewe, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 17:31:20,65orOver,Female,False,False,True,en_GB,"Newtown, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 10:13:38,55to64,Male,False,False,True,en_GB,"Erdington, Birmingham, United Kingdom",4.0,4,4.0
nescafe-original-refill,2017-07-05 08:14:08,65orOver,Female,False,False,True,en_GB,"Bedfordshire, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-05 14:58:01,45to54,Male,False,False,True,en_GB,"York, United Kingdom",5.0,5,5.0
nescafe-original-refill,2017-07-04 16:52:39,55to64,Male,False,False,True,en_GB,"Hull, United Kingdom",5.0,5,5.0
nescafe-original-refill,2016-09-14 14:55:34,65orOver,Female,False,False,True,en_GB,Leyburn,5.0,5,5.0
nescafe-original-refill,2017-07-04 18:32:39,35to44,Male,False,False,True,en_GB,South west,5.0,5,5.0
